"","Cycle","Cluster_ID","AvgDbh","AvgCrownDiameter","AvgCrownHeight","AvgCrownArea","SpeciesCount","AvgTreeHeight","TreeCount","J","X","Y"
"199",2,62806,20.2416666666667,3.44545454545455,5.33090909090909,9.77248360559984,8,8.50666666666667,60,0.723818199004732,-101.861583296296,19.0602036666667
"200",2,57226,23.330303030303,4.795,10.935,21.1205841,4,12.3212121212121,33,0.746476933651483,-103.733175592593,20.0471480740741
"201",2,51460,13.4377551020408,2.74197674418605,4.17325966850829,7.39443331677217,28,7.9469387755102,196,0.705397889638179,-87.3036204074074,20.4816014814815
"202",2,77069,11.4550819672131,3.03833333333333,4.755,7.56346640447513,9,7.76885245901639,305,0.322334559790693,-96.6932960740741,16.1171388148148
"203",2,14561,13.6469273743017,2.92176100628931,3.82327044025157,6.8604244435401,6,6.50335195530726,179,0.722500291773562,-108.149897925926,28.5556482962963
"204",2,36489,22.9714285714286,4.73076923076923,6.6,20.9695758461538,2,8.55714285714286,14,0.756775187271552,-105.529601518519,24.5551203333333
"205",2,30391,18.1823529411765,2.62857142857143,3.1,4.99965941248657,4,4.74411764705882,34,0.880350439037847,-105.760435185185,25.6845553333333
"206",2,45482,15.5869565217391,2.26363636363636,0.872727272727273,4.24810106849024,1,2.67391304347826,23,0.402179190202273,-103.324870037037,22.4559998888889
"207",2,54655,15.4782051282051,4.13918918918919,4.77972972972973,14.8337272223089,8,8.68589743589744,78,0.791530203850131,-97.3856572962963,20.4857496296296
"208",2,15416,21,1,0,0.7854,1,1.7,1,0.918295834054489,-101.239018370371,28.5345274074074
"209",2,48740,14.0141304347826,4.23186813186813,3.59010989010989,16.1566380910458,7,5.90217391304348,92,0.786530296677195,-102.734620259259,21.6882498148148
"210",2,72471,15.0666666666667,3.3,1.87333333333333,9.191798,6,3.71333333333333,15,0.879561313310002,-97.2581573703704,17.2663334074074
"211",2,58,0,0,0,0,0,0,0,NA,-116.454999888889,32.5064166666667
"212",2,47485,16.95,5.2195652173913,5.275,22.6434326962282,6,8.83076923076923,104,0.681581942355543,-100.546796148148,21.9554353333333
"213",2,40283,13.7275,3.10810810810811,3.56216216216216,9.11654652696857,4,4.835,40,0.710451047223507,-104.669592185185,23.7551018148148
"214",2,62479,11.6063909774436,2.06053639846743,3.65977011494253,3.8134884452761,26,8.00451127819549,266,0.786217460954051,-89.2692033333333,18.6121759629629
"215",2,63883,10.536,2.98150684931507,2.39657534246575,7.60218566451189,15,4.35133333333333,150,0.634067415763704,-98.3925182222222,18.8360461481481
"216",2,51858,14.9791666666667,3.075,3.95416666666667,9.2893185,6,7.25416666666667,24,0.785722208352135,-97.463787,21.032943962963
"217",2,9942,0,0,0,0,0,0,0,NA,-102.471249629629,29.619231
"218",2,2922,0,0,0,0,0,0,0,NA,-106.665722370371,31.355037
"219",2,15024,17.0709677419355,3.98846153846154,3.80192307692308,13.0832876050898,3,4.95806451612903,31,0.771318614580575,-108.962944592593,28.4322957037037
"220",2,69840,16.1760563380282,3.36811594202899,7.74492753623188,9.97458,5,10.8535211267606,71,0.610091091540537,-96.8622778148148,17.7957406296296
"221",2,49803,15.3113475177305,3.22058823529412,4.605,9.19772317997668,27,8.37234042553191,141,0.893367760456946,-88.8541851111111,20.9427033703704
"222",2,58642,9.96696035242291,2.21839622641509,3.70471698113208,3.37077793145779,8,6.40748898678414,227,0.691247881108602,-90.3942312962963,19.3849255925926
"223",2,5379,10.9125,3.27391304347826,2.72173913043478,8.88902060869565,3,3.7625,24,0.723232187260397,-109.603527888889,30.5717033333333
"224",2,44806,19.67,4.44,4.93,17.3055036,1,6.65,10,0.650022421648354,-104.890620259259,22.6161851851852
"225",2,54198,12.8289617486339,3.08203592814371,3.38562874251497,7.77020877906977,27,6.90655737704918,183,0.889152620114492,-90.3245087037037,20.1979906296296
"226",2,37567,16.1935251798561,3.05343511450382,7.45038167938931,8.74845682634231,6,10.5856115107914,139,0.651753959584366,-105.870138555555,24.3201568148148
"227",2,7715,0,0,0,0,0,0,0,NA,-106.825758925926,30.0902869629629
"228",2,14760,9.37142857142857,4.05714285714286,0,13.64352,3,5.04285714285714,7,0.918295834054489,-110.139907259259,28.4225642222222
"229",2,71709,25.4173913043478,6.61764705882353,6.27058823529412,35.070399132012,5,7.87391304347826,23,0.844074600037961,-93.0708977777778,17.2552593333333
"230",2,75156,21.4625,2.988,5.336,7.75058684268264,10,9.56428571428571,56,0.794160761677048,-96.9507316296296,16.6692404444444
"231",2,56658,14.3307317073171,2.81082474226804,3.71443298969072,7.28380807369121,39,10.3634146341463,205,0.829470330462729,-88.6953052962963,19.6085183703704
"232",2,50081,23.5631578947368,5.21944444444444,6.87222222222222,27.4386759280385,6,10.1473684210526,38,0.904324088474808,-104.913500148148,21.3899165185185
"233",2,54243,10.7150943396226,1.53301886792453,3.57245283018868,2.06208251886792,16,6.86603773584906,53,0.792235846079907,-88.1733607777778,20.0168793333333
"234",2,56672,15.6133004926108,2.52408376963351,6.16701570680628,5.27138882812476,42,11.1837438423645,203,0.847172717184193,-88.0291846666667,19.5482681481481
"235",2,34816,70.9222222222222,2.20555555555556,0,4.331481,3,1.83333333333333,18,0.659517637169433,-111.494925592593,24.6253977407407
"236",2,74120,19.1305084745763,4.14736842105263,5.65964912280702,15.7666377754649,6,7.8271186440678,59,0.847407360963283,-98.4884535185185,16.9405091111111
"237",2,23398,0,0,0,0,0,0,0,NA,-100.944249888889,27.0853329629629
"238",2,58737,20.3855072463768,4.23114754098361,7.50819672131148,15.6339913333972,9,11.304347826087,69,0.6657182936756,-103.633990518519,19.7763605555555
"239",2,11091,14.2826086956522,3.15725190839695,4.42671755725191,9.25860696183206,5,7.72608695652174,138,0.271507589660692,-108.183249518519,29.2322587777778
"240",2,56642,10.6385620915033,3.83453237410072,3.71159420289855,11.491262576932,16,6.81437908496732,153,0.76568884949225,-89.457537,19.6735457777778
"241",2,71028,15.112676056338,3.40845070422535,3.27323943661972,11.0126354366197,15,7.56619718309859,71,0.858789444898194,-94.4714162592593,17.4683144814815
"242",2,36275,17.1470588235294,3.76764705882353,2.90588235294118,13.661109,2,4.55294117647059,34,0.387623963095164,-105.282647555555,24.6059352962963
"243",2,72443,15.2441441441441,3.49175257731959,7.67113402061856,10.5976721146254,5,11.2144144144144,111,0.387238509954206,-98.5740088148148,17.3021851111111
"244",2,72436,12.62,3.16,2.68,8.1336024,3,4.92,5,0.975106032457373,-98.9028795185185,17.3094351111111
"245",2,49397,14.1810810810811,2.703125,5.75625,5.57859488343566,8,7.64324324324324,37,0.933336149050872,-104.479869888889,21.5337682592593
"246",2,5466,0,0,0,0,0,0,0,NA,-115.760870259259,30.1280365555555
"247",2,54445,12.8380281690141,2.15871428571429,4.47514285714286,4.42482523690141,14,7.92957746478873,71,0.781256626509694,-89.6586387407407,20.0996480740741
"248",2,73522,21.3870967741935,2.88782608695652,5.46869565217391,8.51918991774543,4,15.9951612903226,124,0.662367864014282,-97.5942035185185,17.0507778518519
"249",2,51083,10.408064516129,3.62173076923077,2.62884615384615,11.4252273934615,7,4.13870967741935,62,0.752266649047867,-101.135416555555,21.2337775925926
"250",2,51344,18.7,3.21315789473684,2.30789473684211,11.7671521578947,4,3.11052631578947,38,0.581045514963696,-99.8295735925926,21.1754348148148
"251",2,66566,16.6273333333333,3.92689655172414,4.80068965517241,12.9974617142857,21,10.5946666666667,150,0.765961419191432,-89.802537,17.9755180740741
"252",2,74733,15.1432203389831,3.41170212765957,4.82127659574468,9.18954154675281,20,8.69661016949153,118,0.850761604780916,-97.9306015555556,16.7894440740741
"253",2,72432,15.2780487804878,3.98333333333333,3.525,11.9358743475199,7,5.77073170731707,41,0.845863449950586,-99.090935,17.3133057037037
"254",2,6288,0,0,0,0,0,0,0,NA,-107.462953851852,30.4308884444445
"255",2,71385,19.8984375,3.45396825396825,4.47142857142857,11.2390647396472,7,8.09375,64,0.652318359053446,-98.2387128518519,17.5202681481481
"256",2,63047,12.5357142857143,4,4.66,9.47920867891877,5,6.15,14,0.88227162351226,-102.052101962963,19.0146852962963
"257",2,25776,15.5638554216867,3.6972602739726,4.75068493150685,10.9527937554967,8,7.93614457831325,83,0.740812232199396,-108.001694592593,26.4776382962963
"258",2,14080,12.6406976744186,1.81104651162791,3.61395348837209,4.19429606622517,9,5.10581395348837,172,0.714824558440502,-108.154351777778,28.645833
"259",2,75916,13.7857142857143,2.91063829787234,2.98085106382979,6.3083953964177,11,4.30357142857143,56,0.920127787936498,-96.4437125925926,16.4705087407407
"260",2,42591,17.2436363636364,3.76518518518519,3.22074074074074,15.4059046424766,6,5.87090909090909,55,0.813086753644381,-105.395157111111,23.1962498518519
"261",2,57681,14.8304635761589,2.09325925925926,4.59481481481482,3.80708317058109,36,10.158940397351,151,0.812700815369474,-88.0953052962963,19.3721568518519
"262",2,70267,18.3610169491525,4.37894736842105,3.85614035087719,16.9671858940678,6,6.03389830508475,59,0.789208858837201,-98.2797865185185,17.7471850740741
"263",2,57414,12.449593495935,3.51679324894515,5.91029535864979,11.7223424593658,45,12.2349593495935,246,0.839921045403675,-88.8514166666667,19.4854996296296
"264",2,51148,19.565,4.455,4.28,18.1321371,6,6.305,20,0.896645373481236,-97.9909256666667,21.1834996296296
"265",2,49276,10.68,2.98888888888889,5.71111111111111,7.36617933333333,1,7.18,10,0.650022421648354,-99.0953886296296,21.5716014814815
"266",2,29570,17.2809523809524,4.86666666666667,5.34880952380952,21.230858,7,7.23809523809524,42,0.655370803039668,-107.517666222222,25.7713884074074
"267",2,38644,17.469387755102,3.84719101123595,6.17752808988764,13.055919781142,6,8.23367346938775,98,0.662366915389376,-105.171276555555,24.1090927037037
"268",2,55124,25.1222222222222,6.39642857142857,7.13928571428571,30.5753973613813,6,10.2583333333333,36,0.779956143083198,-98.2551480370371,20.4178234814815
"269",2,11472,12.4857142857143,6.22571428571429,0,31.65884568,2,5.21428571428571,7,0.77250688571426,-110.796305185185,29.0220181111111
"270",2,36039,20.0785714285714,4.18703703703704,5.30185185185185,15.892569,9,9.75178571428571,56,0.90116580910129,-105.978999444445,24.6350462222222
"271",2,62446,15.4136363636364,2.00108695652174,4.86630434782609,3.21202053329086,10,9.35272727272727,110,0.500886072994916,-90.8306478518519,18.7365923703704
"272",2,66507,0,0,0,0,0,0,0,NA,-92.5859857222222,18.1775828333334
"273",2,7025,47.78,1.56,0,1.932084,1,2.88,5,0.863120568566631,-105.795472148148,30.2972497407407
"274",2,13610,13.2275590551181,3.0929203539823,2.53362831858407,7.82031934979225,6,4.49606299212598,127,0.68884332205443,-107.544323962963,28.758138962963
"275",2,12874,17.0941176470588,3.15166666666667,2.65166666666667,7.55749848831497,1,4.24117647058824,68,0.187176256873208,-108.882953407407,28.842833037037
"276",2,76217,12.6733333333333,2.18666666666667,3.2,4.2160272,9,10.96,15,0.955807303595811,-90.7157684074074,16.0996570370371
"277",2,27831,16.861038961039,3.41071428571429,4.67857142857143,9.47485014860266,8,6.45064935064935,77,0.837825501522164,-106.777406962963,26.1106852222222
"278",2,14764,12.8,3.85,2.65,11.879175,1,2.96,5,0.863120568566631,-109.935749814815,28.4328421481481
"279",2,30908,14.7215384615385,2.78064516129032,4.17258064516129,6.62491434675956,9,6.32769230769231,65,0.759760548993006,-105.907907518519,25.5901017777778
"280",2,54958,12.2857723577236,2.21825,5.44666666666667,4.57152733560976,39,10.8085365853659,246,0.844067196101911,-88.0441942222222,19.8682864444445
"281",2,73991,13.383908045977,3.72790697674419,4.29651162790698,11.7097660465116,7,6.20459770114943,87,0.610444668556154,-95.0206385925926,16.8619167777778
"282",2,45765,14.9837988826816,4.36258278145695,3.89139072847682,18.3978229509777,21,6.23016759776536,179,0.752269429776575,-105.226832925926,22.3371017407407
"283",2,74327,11.3957446808511,2.9304347826087,4.64565217391304,7.35305622077055,10,7.32127659574468,47,0.948651280362371,-98.1623705185185,16.8858144814815
"284",2,48138,28.8073170731707,3.8525,6.1575,12.25322175,2,9.49756097560976,41,0.398413819515806,-99.4306938518519,21.8046296296296
"285",2,58465,31.5181818181818,6.34,5.89,29.4483918523832,6,10.4545454545455,11,0.934515483099356,-104.544175814815,19.8089074444445
"286",2,71801,0,0,0,0,0,0,0,NA,-98.8056852222222,17.4430554814815
"287",2,36919,16.3354679802956,2.95957446808511,5.23404255319149,8.16905878423878,12,10.2354679802956,203,0.700431850489974,-105.824601518519,24.457639
"288",2,48894,12.1925925925926,1.53125,4.159375,1.33812525,9,6.28518518518518,27,0.837700452622353,-87.8261292962963,21.0326938888889
"289",2,30376,18.7698113207547,3.52244897959184,5.05918367346939,11.4557605555898,6,7.7622641509434,53,0.730254777753429,-106.510694518519,25.6648610740741
"290",2,54208,10.1720779220779,2.80536912751678,4.64744966442953,6.43812468265355,11,7.83961038961039,154,0.834656445604511,-89.8459072592593,20.1602407407407
"291",2,51729,16.4173076923077,3.95416666666667,4.31458333333333,15.21352525,5,6.64230769230769,52,0.407909731525688,-103.698203481481,21.0906941481481
"292",2,36494,15.2368421052632,3.06530612244898,3.32857142857143,7.24884862819727,10,4.84035087719298,57,0.764652502992437,-105.281555148148,24.5606850370371
"293",2,72224,0,0,0,0,0,0,0,NA,-98.9018147777778,17.3546759629629
"294",2,16506,15.9294573643411,3.08434782608696,4.5095652173913,8.72030018234182,7,6.61395348837209,129,0.728069388616476,-108.183509,28.1923239259259
"295",2,72492,13.4896551724138,2.66867469879518,4.39518072289157,6.43904985542169,12,7.12298850574713,87,0.79672312129314,-96.2719624814815,17.2316106296296
"296",2,28897,32.5,0.9,0,0.636174,1,3.9,1,0.918295834054489,-102.257370481481,26.0009628888889
"297",2,56918,13.3469453376206,2.58581081081081,3.73885135135135,5.79540489488301,37,11.0472668810289,311,0.843716175236234,-88.3667403703704,19.5335553333333
"298",2,73094,13.5488888888889,4.22142857142857,4.78095238095238,15.1705709933519,9,7.33333333333333,45,0.849980880967327,-97.9200737037037,17.1508057037037
"299",2,36719,14.9577777777778,3.0475,4.1,8.05742159522191,11,5.59555555555556,45,0.861625705010106,-104.982925407407,24.5212589629629
"300",2,74630,14.65,4.27906976744186,4.72558139534884,15.797845304497,17,8.5030303030303,132,0.72873116759938,-93.3449997777778,16.6380925185185
"301",2,36694,29.3,6.99444444444444,6.92777777777778,21.6169889860513,6,12.1545454545455,22,0.875966162206827,-106.222721777778,24.4929166666667
"302",2,6796,15.4363636363636,3.86764705882353,5.02058823529412,13.301163292862,3,4.78030303030303,66,0.584513353725206,-108.441851555555,30.2603331851852
"303",2,47308,12.7423076923077,2.60520833333333,2.89583333333333,5.15905066057107,1,6.1625,104,0.135036202802128,-99.3298143703704,21.9843795555555
"304",2,44330,13.4555555555556,2.60236220472441,5.3992125984252,6.83915211209294,4,8.82518518518519,135,0.546471894095132,-104.257944518519,22.7629537777778
"305",2,4247,0,0,0,0,0,0,0,NA,-106.861009222222,30.9897589259259
"306",2,61469,14.1854304635762,1.93762376237624,4.03910891089109,4.18510118507255,38,8.34503311258278,151,0.852208625471063,-88.8263978148148,18.7560647037037
"307",2,65122,11.9167441860465,1.97233009708738,3.1897572815534,3.31299757894737,24,7.11906976744186,215,0.813483790142739,-88.9341848888889,18.1291384814815
"308",2,36469,19.4733333333333,6.42363636363636,4.99818181818182,32.7155763345948,9,7.235,60,0.614999215737735,-106.523147592593,24.5323328888889
"309",2,65315,12.55,4.39509803921569,7.04313725490196,16.4858766854124,1,9.81574074074074,108,0.131106529582345,-93.4703327407407,18.4107870370371
"310",2,46795,14.8164556962025,4.14411764705882,4.35294117647059,14.9050876720097,3,6.15316455696203,79,0.412471492389428,-104.829221777778,22.0727772962963
"311",2,62573,17.03875,3.95428571428571,5.16202597402597,14.60067372,3,7.375,80,0.410376535658588,-101.148731185185,19.1029908518519
"312",2,4924,9.33333333333333,2.93333333333333,0,7.063364,1,3.1,3,0.970950594454669,-106.853777740741,30.8100463333333
"313",2,16788,12.467619047619,2.82727272727273,3.38585858585859,6.92544682745027,3,4.29904761904762,105,0.752730504852952,-106.855722370371,28.1923052592593
"314",2,67521,0,0,0,0,0,0,0,NA,-100.727638555555,18.2854812962963
"315",2,56164,13.9475409836066,4.76892735042735,5.63905982905983,17.619759059161,41,13.0286885245902,244,0.865843149567696,-88.5913977777778,19.6902405555555
"316",2,17249,11.7430107526882,3.38533333333333,3.34,8.42479253508591,6,5.44193548387097,93,0.926476880255877,-109.298481222222,28.0090925925926
"317",2,52545,0,0,0,0,0,0,0,NA,-98.0473144444445,20.9126942962963
"318",2,30117,15.2295454545455,2.50666666666667,3.78666666666667,4.60092844757398,6,6.45,88,0.898544603961293,-106.362370222222,25.714287037037
"319",2,6764,18.9781818181818,3.0516,3.2234,7.91215357874577,5,4.56181818181818,55,0.662309182401524,-110.100101925926,30.1861015555556
"320",2,64920,15.62,3.89071428571429,4.30785714285714,13.6253548958612,5,8.32428571428571,140,0.501551539589891,-100.106490592593,18.6854996296296
"321",2,49469,19.3695652173913,3.11904761904762,2.5,12.520704,4,4.21304347826087,23,0.860619919573762,-100.987657111111,21.5504628518519
"322",2,19268,17.7564705882353,3.64691358024691,4.88395061728395,10.8217221072264,6,7.94588235294118,85,0.519767287288997,-108.514879555555,27.6812125555555
"323",2,33155,20.8560975609756,4.6527358490566,5.97358490566038,17.0034118183637,8,11.2918699186992,123,0.799096427858873,-106.493509,25.1662407407407
"324",2,47378,11.787037037037,2.18066666666667,4.76755555555556,3.63729532014368,11,7.71481481481482,54,0.674280451626121,-86.9736848148148,21.2704160740741
"325",2,61816,20.3243902439024,5.55384615384615,5.72307692307692,27.1575706018256,7,10.5707317073171,41,0.884204718276169,-101.243416518519,19.2393701851852
"326",2,54096,12.0866666666667,3.11884057971014,2.03188405797101,8.22632205405405,4,3.484,75,0.478088437176455,-101.861787111111,20.6462961851852
